Time,Predicted,Actual
12:58:59 AM,1002.585411,1009.171586
12:59:00 AM,998.8300558,1011.372774
12:59:01 AM,994.455992,1011.649798
12:59:02 AM,994.7095486,1012.561355
12:59:03 AM,983.3752413,1013.207587
12:59:04 AM,972.7789175,974.7741139
12:59:05 AM,974.8280663,974.2898905
12:59:06 AM,974.673175,973.8789277
12:59:07 AM,973.7772173,973.6525625
12:59:08 AM,972.1005232,973.3383079
12:59:09 AM,931.5631294,935.0971883
12:59:10 AM,933.9518985,934.4579558
12:59:11 AM,933.2985199,934.7182056
12:59:12 AM,933.4516659,933.8187328
12:59:13 AM,931.1898557,933.2566571
12:59:14 AM,979.6027252,983.1309823
12:59:15 AM,980.1458805,982.4935657
12:59:16 AM,980.9279651,983.903955
12:59:17 AM,980.5596796,984.1911945
12:59:18 AM,979.9428832,984.2410297
12:59:19 AM,946.8722225,948.753271
12:59:20 AM,947.7779914,948.8692862
12:59:21 AM,944.2643965,948.7156301
12:59:22 AM,947.8862778,948.5581223
12:59:23 AM,947.0146032,947.2551369
12:59:24 AM,978.6632158,996.3035709
12:59:25 AM,979.7875174,996.1430314
12:59:26 AM,983.8100618,997.0736513
12:59:27 AM,983.3128422,996.7348661
12:59:28 AM,961.6875745,995.6771085
12:59:29 AM,966.563066,968.7249484
12:59:30 AM,965.1882847,967.0271844
12:59:31 AM,968.0403989,966.4299103
12:59:32 AM,962.9793329,964.3758063
12:59:33 AM,962.137472,964.6688762
12:59:34 AM,942.2069506,938.2060784
12:59:35 AM,941.4100701,938.1627264
12:59:36 AM,940.4813155,940.0967576
12:59:37 AM,944.6931208,943.4670172
12:59:38 AM,940.2035043,937.8063089
12:59:39 AM,900.0872552,854.8985641
12:59:40 AM,876.8387739,855.0810958
12:59:41 AM,865.2491461,855.2220353
12:59:42 AM,862.9163944,855.2282021
12:59:43 AM,864.420378,855.0946183
12:59:44 AM,993.9158571,1005.818181
12:59:45 AM,997.0948011,1004.310393
12:59:46 AM,996.6309367,1003.665271
12:59:47 AM,993.4767416,1002.128018
12:59:48 AM,979.7173682,991.5255275
12:59:49 AM,857.4199043,857.5489859
12:59:50 AM,855.2064256,853.9077622
12:59:51 AM,854.8372611,851.8772977
12:59:52 AM,859.1849361,858.5316805
12:59:53 AM,861.3578454,863.5325121
12:59:54 AM,982.0937352,984.3397065
12:59:55 AM,980.1028441,979.8762634
12:59:56 AM,980.3969674,985.0745542
12:59:57 AM,977.9947743,980.4556731
12:59:58 AM,975.5659616,978.4605457
12:59:59 AM,893.2431391,893.5050685
1:00:00 AM,897.0272722,894.1014931
1:00:01 AM,894.3372729,894.5228881
1:00:02 AM,904.7809139,904.6704526
1:00:03 AM,911.7491618,907.7741207
1:00:04 AM,974.089742,980.153109
1:00:05 AM,974.4191673,979.1924909
1:00:06 AM,975.5845421,978.9901181
1:00:07 AM,975.3267381,978.5488803
1:00:08 AM,970.5124697,977.5122938
1:00:09 AM,964.8798884,968.2680744
1:00:10 AM,960.7619466,982.3518455
1:00:11 AM,960.5219163,977.1835918
1:00:12 AM,964.2760595,971.7266412
1:00:13 AM,965.177993,973.4321827
1:00:14 AM,897.7825527,875.2710073
1:00:15 AM,893.5488581,874.3587176
1:00:16 AM,892.4289095,873.5005562
1:00:17 AM,894.8335019,873.2524754
1:00:18 AM,931.9473135,872.7907128
1:00:19 AM,947.2693121,947.9240086
1:00:20 AM,948.95714,947.833466
1:00:21 AM,947.4336474,949.0323066
1:00:22 AM,948.9227599,952.0282918
1:00:23 AM,945.6918711,946.8858981
1:00:24 AM,972.7983502,974.7681431
1:00:25 AM,974.9089598,974.6110047
1:00:26 AM,974.844284,975.2119693
1:00:27 AM,976.2982039,975.3423049
1:00:28 AM,976.5597253,975.3955867
1:00:29 AM,940.10921,936.7153502
1:00:30 AM,937.1659786,936.21919
1:00:31 AM,936.8206919,935.6344213
1:00:32 AM,937.478358,935.2692041
1:00:33 AM,936.5578441,934.9259103
1:00:34 AM,966.5520449,967.9736427
1:00:35 AM,965.4642772,966.5418696
1:00:36 AM,967.4011682,968.4081631
1:00:37 AM,968.0000606,968.0854573
1:00:38 AM,968.4525525,968.3579561
1:00:39 AM,949.310961,942.7606163
1:00:40 AM,942.7731624,943.0822591
1:00:41 AM,945.233241,941.8174271
1:00:42 AM,944.1700953,940.2398589
1:00:43 AM,944.8592207,941.345094
1:00:44 AM,946.9844226,945.0450065
1:00:45 AM,944.2890968,943.5581862
1:00:46 AM,943.2181658,943.8793356
1:00:47 AM,942.3227797,944.6917127
1:00:48 AM,940.5051777,944.6000473
1:00:49 AM,930.1818357,936.0963443
1:00:50 AM,929.962671,930.4694429
1:00:51 AM,929.1248154,928.4345357
1:00:52 AM,926.7113364,925.6326903
1:00:53 AM,928.7730043,925.4907053
1:00:54 AM,938.8939292,937.4281266
1:00:55 AM,938.0708181,936.894539
1:00:56 AM,938.2710553,935.0955464
1:00:57 AM,937.1840188,935.2979222
1:00:58 AM,939.3072721,937.5399809
1:00:59 AM,922.3134925,919.7041952
1:01:00 AM,924.9999329,919.3183582
1:01:01 AM,921.7279069,919.304806
1:01:02 AM,920.4638883,919.2471687
1:01:03 AM,920.6816795,919.0814497
1:01:04 AM,936.1698149,931.966961
1:01:05 AM,934.3751412,932.3003728
1:01:06 AM,933.5550789,931.6115377
1:01:07 AM,933.0460776,931.3462155
1:01:08 AM,934.2028188,931.6409694
1:01:09 AM,920.5326666,922.5624053
1:01:10 AM,922.6980625,922.5723711
1:01:11 AM,922.2605685,922.3860023
1:01:12 AM,923.5861103,922.1493572
1:01:13 AM,924.7365916,921.9783724
1:01:14 AM,947.5415836,937.5659599
1:01:15 AM,938.7836476,937.3563534
1:01:16 AM,936.345235,936.9560652
1:01:17 AM,935.620947,936.4896873
1:01:18 AM,935.6140386,936.1417954
1:01:19 AM,938.152053,937.7828926
1:01:20 AM,936.3797973,937.6506096
1:01:21 AM,936.7755006,936.9460783
1:01:22 AM,938.1354905,936.7722923
1:01:23 AM,938.8306846,936.3075023
1:01:24 AM,940.1385292,932.2433817
1:01:25 AM,936.3817796,932.2949562
1:01:26 AM,936.6484575,932.2497214
1:01:27 AM,938.9202197,932.2148841
1:01:28 AM,940.2947707,932.3024584
1:01:29 AM,919.0936033,922.4821646
1:01:30 AM,914.9461327,922.2894605
1:01:31 AM,921.2784172,922.5066582
1:01:32 AM,921.3375314,922.5129779
1:01:33 AM,923.0638438,922.0765616
1:01:34 AM,917.2380386,911.5716505
1:01:35 AM,916.8617557,911.2091818
1:01:36 AM,913.968875,910.8832334
1:01:37 AM,916.2168594,910.4506811
1:01:38 AM,912.3627151,910.1473127
1:01:39 AM,920.8803417,918.8469353
1:01:40 AM,920.1526741,916.4773285
1:01:41 AM,914.7365258,913.8701617
1:01:42 AM,914.7650064,913.267626
1:01:43 AM,915.3021996,915.9577399
1:01:44 AM,902.4920852,909.2383842
1:01:45 AM,903.7051283,908.9135898
1:01:46 AM,905.4953134,908.9722973
1:01:47 AM,905.1995539,909.2291412
1:01:48 AM,904.1766773,909.7497352
1:01:49 AM,919.2965616,919.3121853
1:01:50 AM,918.6169266,918.6292989
1:01:51 AM,920.7427197,917.9654556
1:01:52 AM,920.9924373,917.2888848
1:01:53 AM,921.7226071,918.5512507
1:01:54 AM,907.3950481,928.0108233
1:01:55 AM,914.3368356,921.7726551
1:01:56 AM,908.6759865,916.4528248
1:01:57 AM,912.2622759,917.5970945
1:01:58 AM,914.3339125,917.9743805
1:01:59 AM,912.2458727,906.7660479
1:02:00 AM,903.7651229,906.4553992
1:02:01 AM,905.7063354,906.0242054
1:02:02 AM,902.7606008,905.7424734
1:02:03 AM,906.2643121,906.0889135
1:02:04 AM,907.428736,917.6255813
1:02:05 AM,907.2269515,915.7008769
1:02:06 AM,909.0916976,908.5666946
1:02:07 AM,907.7882977,907.3747926
1:02:08 AM,908.5786189,905.3257839
1:02:09 AM,947.3413501,935.5188964
1:02:10 AM,936.4586883,935.9729211
1:02:11 AM,935.2431897,935.7210978
1:02:12 AM,935.4983772,935.9634252
1:02:13 AM,932.5635894,935.8798377
1:02:14 AM,910.9812664,911.6001532
1:02:15 AM,909.6090015,911.2650425
1:02:16 AM,909.239544,911.0028632
1:02:17 AM,909.1317716,910.3975584
1:02:18 AM,908.6233191,909.4900931
1:02:19 AM,902.5049353,902.0252274
1:02:20 AM,901.6037781,901.3011184
1:02:21 AM,901.5396234,900.0535781
1:02:22 AM,901.1736286,898.7457413
1:02:23 AM,901.0785302,897.7903383
1:02:24 AM,894.6567088,893.3049693
1:02:25 AM,892.0571392,893.209031
1:02:26 AM,893.9839532,892.8075286
1:02:27 AM,889.8078499,892.0750197
1:02:28 AM,898.3623319,891.7319201
1:02:29 AM,907.7195895,914.8448027
1:02:30 AM,911.6338715,913.9855018
1:02:31 AM,913.277509,913.4336858
1:02:32 AM,913.6827054,913.2114279
1:02:33 AM,915.560691,913.2606477
1:02:34 AM,884.9698377,876.7130182
1:02:35 AM,885.9553022,876.2892542
1:02:36 AM,882.1683772,875.4471231
1:02:37 AM,879.4173206,874.3886185
1:02:38 AM,884.4487064,873.8635519
1:02:39 AM,900.1953707,889.977415
1:02:40 AM,896.9493674,888.4958183
1:02:41 AM,898.3113394,886.8672297
1:02:42 AM,892.075269,886.2293486
1:02:43 AM,892.998803,886.3023681
1:02:44 AM,880.363207,879.5026269
1:02:45 AM,882.5300276,879.8272567
1:02:46 AM,881.4960682,879.6720082
1:02:47 AM,880.6163115,879.431967
1:02:48 AM,881.1757677,879.0856999
1:02:49 AM,892.0803923,889.3516173
1:02:50 AM,896.2373937,892.9697521
1:02:51 AM,897.0337692,898.0717884
1:02:52 AM,897.8790441,897.49966
1:02:53 AM,897.9308259,897.27666
1:02:54 AM,904.6464354,898.1487776
1:02:55 AM,902.5380933,897.0590034
1:02:56 AM,898.989594,896.0519755
1:02:57 AM,903.63172,896.12193
1:02:58 AM,900.1545475,896.1639703
1:02:59 AM,842.2696092,838.4253882
1:03:00 AM,840.0021198,838.0717616
1:03:01 AM,842.5940387,838.3487919
1:03:02 AM,842.1323282,838.2021361
1:03:03 AM,843.5582269,839.7970056
1:03:04 AM,917.7436066,910.6532781
1:03:05 AM,919.6359249,910.9588968
1:03:06 AM,919.3056523,911.7476633
1:03:07 AM,913.9838986,912.4455255
1:03:08 AM,915.0439365,912.5161592
1:03:09 AM,841.9953503,827.9899083
1:03:10 AM,848.6268633,827.8320367
1:03:11 AM,835.8252958,827.7856594
1:03:12 AM,837.7768463,827.7567452
1:03:13 AM,835.6305629,827.6264771
1:03:14 AM,922.290575,926.2716701
1:03:15 AM,923.7231725,926.179366
1:03:16 AM,922.7469158,925.4869526
1:03:17 AM,921.1280493,924.9952725
1:03:18 AM,923.7477665,925.0978125
1:03:19 AM,905.290199,904.9158098
1:03:20 AM,904.5718108,903.7700347
1:03:21 AM,904.4377166,903.1612822
1:03:22 AM,904.2582241,903.4850419
1:03:23 AM,905.1590681,904.2521922
1:03:24 AM,906.8783463,915.0012785
1:03:25 AM,907.7544146,914.8392227
1:03:26 AM,909.6430932,914.308379
1:03:27 AM,899.4684577,913.8574089
1:03:28 AM,908.9924521,913.2882178
1:03:29 AM,892.7800286,894.0917721
1:03:30 AM,894.8037389,893.916165
1:03:31 AM,894.0119454,893.849494
1:03:32 AM,892.5297371,893.4227103
1:03:33 AM,893.9494195,893.2623747
1:03:34 AM,903.6692185,899.145896
1:03:35 AM,901.5583292,898.2558476
1:03:36 AM,899.7470544,897.5160737
1:03:37 AM,899.834792,897.1419319
1:03:38 AM,902.2618741,897.2340934
1:03:39 AM,909.2159513,911.4681268
1:03:40 AM,910.7415925,911.1349525
1:03:41 AM,909.6490058,910.4459299
1:03:42 AM,909.3570099,909.6863978
1:03:43 AM,908.9390432,909.1728531
1:03:44 AM,897.3522938,908.3765845
1:03:45 AM,906.1073981,907.795773
1:03:46 AM,908.226897,908.0148656
1:03:47 AM,907.5618598,908.4097466
1:03:48 AM,907.3881947,908.4176175
1:03:49 AM,906.597967,909.6220376
1:03:50 AM,905.390725,909.5652076
1:03:51 AM,902.2321507,909.6942913
1:03:52 AM,906.2949734,909.9234652
1:03:53 AM,899.5278581,910.134108
1:03:54 AM,888.9372172,889.3107741
1:03:55 AM,887.8299101,889.0933578
1:03:56 AM,889.7299138,888.5889316
1:03:57 AM,892.5180207,887.7626874
1:03:58 AM,886.471577,888.2406106
1:03:59 AM,855.1226004,845.7668606
1:04:00 AM,855.4112832,845.8063201
1:04:01 AM,856.5619808,845.662027
1:04:02 AM,851.9196442,845.3893665
1:04:03 AM,858.3086343,845.4685642
1:04:04 AM,894.1046683,894.8878793
1:04:05 AM,893.6257615,894.5085428
1:04:06 AM,899.2143029,894.0854438
1:04:07 AM,898.5654502,893.4271683
1:04:08 AM,895.8326753,892.5088965
1:04:09 AM,867.8487615,857.987255
1:04:10 AM,861.0966721,858.3503628
1:04:11 AM,862.2787323,858.3940092
1:04:12 AM,860.3053522,858.1183484
1:04:13 AM,867.7793102,857.9092893
1:04:14 AM,900.7588964,904.7845172
1:04:15 AM,905.2580748,904.7543623
1:04:16 AM,900.1109715,904.4737853
1:04:17 AM,901.5288239,903.9992703
1:04:18 AM,897.2306425,903.340285
1:04:19 AM,867.9527413,846.9916351
1:04:20 AM,864.9787152,846.6363451
1:04:21 AM,850.7958552,846.315303
1:04:22 AM,854.8039163,845.9876973
1:04:23 AM,851.0314709,845.7699665
1:04:24 AM,906.248728,908.0559769
1:04:25 AM,907.2985009,907.7067861
1:04:26 AM,906.8011635,907.3406986
1:04:27 AM,907.7884249,907.4329188
1:04:28 AM,910.7740666,906.9016049
1:04:29 AM,878.2628837,876.6969199
1:04:30 AM,877.1246672,876.2403169
1:04:31 AM,878.4214869,875.8211584
1:04:32 AM,875.8534027,875.2174877
1:04:33 AM,879.249646,874.9824673
1:04:34 AM,894.3948042,893.9451223
1:04:35 AM,894.2230261,894.0172869
1:04:36 AM,894.2384653,893.9597335
1:04:37 AM,894.410151,894.035627
1:04:38 AM,898.9695661,893.7307585
1:04:39 AM,892.934,893.8932815
1:04:40 AM,896.0375662,893.6556067
1:04:41 AM,899.1439162,893.3787567
1:04:42 AM,894.5587009,893.3921331
1:04:43 AM,894.2482261,893.0440128
1:04:44 AM,893.6679272,890.2920973
1:04:45 AM,890.9605671,890.2060036
1:04:46 AM,890.9102365,890.2146774
1:04:47 AM,888.0655677,890.0165455
1:04:48 AM,887.886639,890.1430717
1:04:49 AM,901.4203908,902.8250861
1:04:50 AM,902.5639548,902.5794747
1:04:51 AM,903.1474657,902.6573512
1:04:52 AM,904.7976458,902.4358686
1:04:53 AM,903.8680743,902.0454347
1:04:54 AM,849.8737187,823.6748735
1:04:55 AM,844.4711135,823.604275
1:04:56 AM,845.9149843,823.5277837
1:04:57 AM,857.1583213,823.4957641
1:04:58 AM,841.9405308,823.7064782
1:04:59 AM,890.5041875,881.1137733
1:05:00 AM,885.0808799,880.8639101
1:05:01 AM,883.9834032,880.5583013
1:05:02 AM,885.2148088,880.3739292
1:05:03 AM,897.3579321,880.1307336
1:05:04 AM,881.9665985,872.2776836
1:05:05 AM,880.9228889,872.0906782
1:05:06 AM,892.4724496,871.8544016
1:05:07 AM,892.8900652,871.2615833
1:05:08 AM,896.1634425,870.913271
1:05:09 AM,894.9968593,888.787909
1:05:10 AM,892.3183741,888.8411826
1:05:11 AM,896.7815922,888.2530184
1:05:12 AM,889.7155722,887.8125787
1:05:13 AM,892.8283926,887.2237085
1:05:14 AM,874.1692837,873.3744308
1:05:15 AM,874.1063712,873.2979122
1:05:16 AM,875.3933107,873.1343077
1:05:17 AM,875.1862134,872.9946496
1:05:18 AM,875.0994312,872.9407937
1:05:19 AM,899.2460691,907.6870739
1:05:20 AM,910.6796794,906.9920082
1:05:21 AM,908.9495694,906.699145
1:05:22 AM,912.4081281,907.7887867
1:05:23 AM,910.8789422,908.6981661
1:05:24 AM,897.3649148,878.4429359
1:05:25 AM,896.4809688,879.2083774
1:05:26 AM,891.9257066,880.0990936
1:05:27 AM,889.0126728,880.9997152
1:05:28 AM,903.4487034,881.4667161
1:05:29 AM,897.6978185,892.9057078
1:05:30 AM,892.9710606,892.4839176
1:05:31 AM,888.3448182,892.2000422
1:05:32 AM,891.8663401,892.0014721
1:05:33 AM,895.1613831,891.9024614
1:05:34 AM,888.6603455,886.5094556
1:05:35 AM,885.13669,885.896244
1:05:36 AM,888.460809,885.8988648
1:05:37 AM,891.1090615,886.2539496
1:05:38 AM,892.4984239,885.8333698
1:05:39 AM,882.9072654,877.3444726
1:05:40 AM,882.4236425,877.3809493
1:05:41 AM,884.2703225,877.7205072
1:05:42 AM,882.8097426,878.098166
1:05:43 AM,887.5929039,878.0922237
1:05:44 AM,826.2216141,811.0945933
1:05:45 AM,825.075826,810.7715967
1:05:46 AM,849.4000171,810.5643242
1:05:47 AM,820.4913662,810.4896676
1:05:48 AM,834.0258354,810.2966648
1:05:49 AM,904.772885,899.5523508
1:05:50 AM,899.6662083,898.9789063
1:05:51 AM,899.6875877,899.0926064
1:05:52 AM,898.0388985,898.721067
1:05:53 AM,895.878945,898.4733724
1:05:54 AM,902.7136305,904.0821102
1:05:55 AM,903.1295168,904.1454817
1:05:56 AM,904.0735948,904.5748383
1:05:57 AM,891.0738231,904.7156222
1:05:58 AM,896.1557893,904.3640783
1:05:59 AM,882.1253976,885.9774554
1:06:00 AM,885.0035852,886.2291684
1:06:01 AM,884.797443,886.0501905
1:06:02 AM,884.4563951,885.1829621
1:06:03 AM,882.5855389,884.6289743
1:06:04 AM,879.9651905,882.7330098
1:06:05 AM,881.8718168,882.4560293
1:06:06 AM,881.2788078,881.9710486
1:06:07 AM,882.2333843,881.8123644
1:06:08 AM,879.6692463,882.2302572
1:06:09 AM,862.4879725,855.8514276
1:06:10 AM,859.1698278,855.3948055
1:06:11 AM,865.0996518,855.2698517
1:06:12 AM,860.6516692,855.4435453
1:06:13 AM,863.7905049,855.3335254
1:06:14 AM,876.5113571,883.4371917
1:06:15 AM,876.6957208,883.3315373
1:06:16 AM,880.1042921,883.1017256
1:06:17 AM,879.4925871,882.8514726
1:06:18 AM,877.9297998,882.6515119
1:06:19 AM,884.8493141,885.7828725
1:06:20 AM,885.3754069,885.2774287
1:06:21 AM,882.8511251,884.936464
1:06:22 AM,880.8996561,884.5673929
1:06:23 AM,881.0052324,884.6960972
1:06:24 AM,882.2269,881.5582095
1:06:25 AM,881.5860852,881.6915748
1:06:26 AM,882.2535533,881.6355952
1:06:27 AM,881.5397659,881.3630745
1:06:28 AM,881.9536877,881.094028
1:06:29 AM,864.8111332,864.6445084
1:06:30 AM,865.7241909,865.0384416
1:06:31 AM,865.1102923,865.1557262
1:06:32 AM,865.3617252,864.9200997
1:06:33 AM,872.2496925,864.602548
1:06:34 AM,893.7048308,893.5453692
1:06:35 AM,894.477867,893.3581235
1:06:36 AM,893.4225707,893.4189484
1:06:37 AM,896.2797564,894.4526803
1:06:38 AM,900.6451485,895.3188322
1:06:39 AM,893.3082949,889.2802698
1:06:40 AM,894.9950886,889.6461661
1:06:41 AM,895.6564289,889.9446804
1:06:42 AM,897.7922309,890.1472527
1:06:43 AM,896.5996063,889.9503655
1:06:44 AM,862.9776716,853.9687197
1:06:45 AM,865.1036172,853.4694394
1:06:46 AM,865.2749232,853.0998817
1:06:47 AM,859.444817,853.0656888
1:06:48 AM,860.8862468,852.8116332
1:06:49 AM,843.8260235,834.7875443
1:06:50 AM,842.1090873,834.6840456
1:06:51 AM,840.3378535,834.3701382
1:06:52 AM,843.7859444,834.1247183
1:06:53 AM,861.8112071,833.8224181
1:06:54 AM,862.9060111,864.7148562
1:06:55 AM,864.7765538,864.7068048
1:06:56 AM,865.213215,864.6331364
1:06:57 AM,863.2205258,864.394546
1:06:58 AM,861.2635883,864.2907796
1:06:59 AM,849.7640024,847.7425857
1:07:00 AM,851.2811932,847.7351934
1:07:01 AM,852.9820884,847.4251716
1:07:02 AM,850.2000024,847.1901198
1:07:03 AM,852.5096806,847.2719727
1:07:04 AM,876.0833931,875.5092676
1:07:05 AM,875.0588509,875.8780322
1:07:06 AM,875.0759259,875.9349347
1:07:07 AM,877.6063114,875.8905889
1:07:08 AM,883.7915482,875.9640454
1:07:09 AM,839.2981739,824.4592313
1:07:10 AM,841.2814793,824.245855
1:07:11 AM,832.7810795,824.3340941
1:07:12 AM,832.7014667,824.4926434
1:07:13 AM,833.9362087,824.4216847
1:07:14 AM,883.2526829,886.2738826
1:07:15 AM,884.4098441,885.9540983
1:07:16 AM,884.4776921,885.6521755
1:07:17 AM,883.5472674,885.1858286
1:07:18 AM,885.3234508,885.0158706
1:07:19 AM,842.5079671,839.8353135
1:07:20 AM,840.9234517,839.5170282
1:07:21 AM,844.3962554,839.3728872
1:07:22 AM,840.0383643,839.1942984
1:07:23 AM,842.7945763,838.9587543
1:07:24 AM,864.1494728,857.1446034
1:07:25 AM,859.9584224,857.1353151
1:07:26 AM,857.2759621,856.7786793
1:07:27 AM,856.2584385,856.2627557
1:07:28 AM,857.9449321,856.1378012
1:07:29 AM,873.6472927,875.1086909
1:07:30 AM,874.8119751,875.184277
1:07:31 AM,874.5249443,874.9609607
1:07:32 AM,874.1831629,874.3420925
1:07:33 AM,874.1226616,874.0496482
1:07:34 AM,851.976058,843.0876106
1:07:35 AM,847.5229479,843.0490495
1:07:36 AM,849.3495204,843.0909642
1:07:37 AM,848.2122306,843.0951515
1:07:38 AM,848.6724721,842.945933
1:07:39 AM,862.2831186,860.4484241
1:07:40 AM,860.4989102,860.0522431
1:07:41 AM,866.8448846,859.7796771
1:07:42 AM,862.7976807,859.635425
1:07:43 AM,864.952473,859.7013432
1:07:44 AM,795.2171863,792.2319619
1:07:45 AM,793.751023,791.5200845
1:07:46 AM,794.1861257,791.7130743
1:07:47 AM,795.47075,793.076407
1:07:48 AM,796.4189284,793.4087421
1:07:49 AM,861.2133681,850.2027282
1:07:50 AM,857.8006712,849.8656626
1:07:51 AM,864.8679715,849.5494327
1:07:52 AM,854.6419683,849.247454
1:07:53 AM,862.8820707,848.8307901
1:07:54 AM,861.2892722,856.9749733
1:07:55 AM,864.6104725,856.9085964
1:07:56 AM,860.2742603,856.7780977
1:07:57 AM,861.3863013,856.5237931
1:07:58 AM,858.510085,856.4312851
1:07:59 AM,852.5923744,854.4101116
1:08:00 AM,853.6397735,854.1169405
1:08:01 AM,856.5231382,854.6781095
1:08:02 AM,856.8110586,854.5830479
1:08:03 AM,854.7795848,853.9759423
1:08:04 AM,868.7082646,867.7119858
1:08:05 AM,867.680449,867.4704314
1:08:06 AM,867.8987284,867.0879171
1:08:07 AM,867.2032579,866.742254
1:08:08 AM,867.7645735,866.8065686
1:08:09 AM,804.9092254,804.2224904
1:08:10 AM,805.8402535,804.2946818
1:08:11 AM,803.813073,804.5815807
1:08:12 AM,803.2235067,804.6963913
1:08:13 AM,798.9253416,806.6964169
1:08:14 AM,838.2615189,836.0434967
1:08:15 AM,836.634945,835.7467241
1:08:16 AM,836.6608032,835.5293592
1:08:17 AM,837.9701514,834.7286117
1:08:18 AM,836.9263705,834.348769
1:08:19 AM,863.606706,866.2037145
1:08:20 AM,864.3954987,866.0743868
1:08:21 AM,864.6562041,865.9893135
1:08:22 AM,866.2605455,866.0981539
1:08:23 AM,866.3074895,866.2522872
1:08:24 AM,831.1858422,824.9167523
1:08:25 AM,827.5507786,824.9505282
1:08:26 AM,827.715071,824.7559301
